index,wav_file,old_name,segment_text,question,C1,C2,C3,C4,C_correct,summary,duration,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,sum_true.thisRepN,sum_true.thisTrialN,sum_true.thisN,sum_true.thisIndex,dummy_loop.thisRepN,dummy_loop.thisTrialN,dummy_loop.thisN,dummy_loop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,sum_true_exp.thisRepN,sum_true_exp.thisTrialN,sum_true_exp.thisN,sum_true_exp.thisIndex,dummy_loop_exp.thisRepN,dummy_loop_exp.thisTrialN,dummy_loop_exp.thisN,dummy_loop_exp.thisIndex,thisRow.t,notes,Instructions.started,Instructions.stopped,Start_Segment_Train.started,Play_train.started,Trial_counter_train.started,text_5.started,Start_Segment_Train.stopped,Play_train.numClicks,Play_train.timesOn,Play_train.timesOff,Training_Segment.started,Experimen_audio.started,polygon.started,polygon.stopped,Training_Segment.stopped,Rating.started,slider.started,text_3.started,button_2.started,Rating.stopped,slider.response,slider.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,Start_Summary.started,text_2.started,Start_Summary.stopped,summary_button.numClicks,summary_button.timesOn,summary_button.timesOff,skip_button.numClicks,skip_button.timesOn,skip_button.timesOff,Summary.started,textbox.started,Summary.stopped,textbox.text,Multiple_Choice_2.started,Multiple_Choice_2.stopped,A.numClicks,A.timesOn,A.timesOff,B.numClicks,B.timesOn,B.timesOff,C.numClicks,C.timesOn,C.timesOff,D.numClicks,D.timesOn,D.timesOff,textbox.stopped,Start_Exp.started,Start_exp.started,Start.started,Start_Exp.stopped,Start.numClicks,Start.timesOn,Start.timesOff,Start_Segment.started,Play.started,Trial_counter.started,text_6.started,Start_Segment.stopped,Play.numClicks,Play.timesOn,Play.timesOff,Start_Sum_Exp.started,text_4.started,summary_button_exp.started,skip_button_exp.started,Start_Sum_Exp.stopped,summary_button_exp.numClicks,summary_button_exp.timesOn,summary_button_exp.timesOff,skip_button_exp.numClicks,skip_button_exp.timesOn,skip_button_exp.timesOff,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,Someday_67_condition.wav,Someday__Someday__Maybe__Unabridged___File_033_of_116_1.wav,Well I'm doing all right I guess I imagine myself saying but I'm about three inches from where I really want to be I think of how much effort has taken me to even be a 29 I can't imagine what else I could do to be a 26 but it makes sense too that the Cordelia Biscaynes of the world are literally measurably different from the rest of us Three inches might as well be 300 to me today Hi I'm Carol,What size does the narrator wear?,A. 29,B. 26,C. 30,D. 28,A. 29,no,29.22,,,,,,,,,,,,,0,10,10,10,,,,,,,,,511.829289625,,,,,,,,,,,,514.3543825829997,514.403713083,514.3945281249999,543.6043154999998,543.6340435829998,543.6556445000001,543.855183916,543.855183916,547.0149121660002,547.7437117079999,10,3.3315145840001605,1,[0.7415405420001662],[0.7415427500000078],,,,,,,,,,,,,,547.7441665410001,553.1067518330001,1,5.355445958000018,5.355448916000114,0,,,0,,,0,,,,,,,,,,,511.8212463330001,511.829289625,511.829289625,511.829289625,514.3541917909997,1,[2.531218708000324],[2.5312216250003985],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_79_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_036_of_116_1.wav,But something is holding me back It would be so easy to say yes and leave this room with an agent almost too easy I Look around the room and the walls of old scripts and playbills that seemed warm and friendly when I first came in Now look cluttered and shabby the leather on the arms of this giant lumpy chair is worn thin The stuffing is peeking through one of the seams and the sunlight streaming through the window is cloudy with dust I stammer a bit,What is one of the factors that is preventing the narrator from immediately accepting the agent's offer?,A. The agent's appearance,B. The condition of the room,C. The agent's attitude,D. The lack of other actors,B. The condition of the room,no,10.66875,,,,,,,,,,,,,0,11,11,11,,,,,,,,,553.115003291,,,,,,,,,,,,556.1233459159998,556.1393679996665,556.1398049999998,566.8172375409999,566.8185739579999,566.8404785409998,567.0413476250001,567.0413476250001,568.6152846249997,569.1397004579999,8.108333333333333,1.7464804589999403,1,[0.5348172090002663],[0.5348195840001608],,,,,,,,,,,,,,569.1401234579998,573.4084347079997,0,,,1,4.259262875000331,4.259265417000279,0,,,0,,,,,,,,,,,553.107213625,553.115003291,553.115003291,553.115003291,556.123160958,1,[3.0155424999998104],[3.0155451249997896],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_66_condition.wav,Someday__Someday__Maybe__Unabridged___File_032_of_116_1.wav,These are perfect Let's Polaroid these two we might have to cut them in the back though She says you guys really shouldn't fudge your sizes you know she attempts a smile but I can tell she's irritated I Didn't fudge my sizes I say as nicely as I can at least I don't think I did Well what jean size did you give them Eight maybe in inches I mean I'm not sure I didn't know they made pants in sizes like that,What does the woman suggest regarding jeans sizes?,A. The narrator should not fudge her size,B. The narrator should avoid mentioning her size,C. Sizes like eight inches don't exist,D. Smiles are essential for jeans fittings,A. The narrator should not fudge her size,no,28.64,,,,,,,,,,,,,0,12,12,12,,,,,,,,,573.4158603749997,,,,,,,,,,,,574.5075871660001,574.5402925413332,574.5385797909998,603.186038541,603.187502791,603.2088088750002,603.4106442500001,603.4106442500001,607.70187575,608.1808285829998,9.975,4.46476708299997,1,[0.49196166699994137],[0.491963874999783],,,,,,,,,,,,,,608.1812530409998,615.1109457080001,1,6.920847249999952,6.920849457999793,0,,,0,,,0,,,,,,,,,,,573.4088792909997,573.4158603749997,573.4158603749997,573.4158603749997,574.5074034999998,1,[1.096838082999966],[1.0968407079999452],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_121_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_054_of_116_1.wav,A lot of the shows have weight loss advice which is where I got the great cabbage soup diet which would have worked I'm sure if only I didn't hate cabbage She has celebrities on too and people who've overcome daunting odds of various kinds And I never know when I'll have to play a character who isn't close to me but might remind me of someone I saw on Lisa So really you could call the time I spend with Lisa almost educational But the thing is Pine Tree Lodge the soap opera is on right after that,What soap opera does the narrator watch after Lisa's program?,A. Steel Entrapment,B. Pine Tree Lodge,C. Kill Time,D. When Harry Met Sally,B. Pine Tree Lodge,yes,12.95,,,,,,,,,,,,,0,13,13,13,0,0,0,0,0,0,0,0,635.4053882499998,,,,,,,,,,,,617.0269001659999,617.0429327076665,617.0450746249999,629.9873714579999,629.994162125,630.0053580829999,630.2132999579999,630.2132999579999,631.6025561659999,632.3496487909997,7.991666666666667,1.5718005830003676,1,[0.7572596670001985],[0.7572619170000507],,,,,,,,,,635.3959277499998,635.4053882499998,650.389285666,lisa pine tree lodge spending time with someone there's also a soap opera involved,,,,,,,,,,,,,,,650.4088287909999,,,,,,,,615.1113987079998,615.1178857909999,615.1178857909999,615.1178857909999,617.0267155829997,1,[1.9136515000000145],[1.9136541670000042],632.3501666249999,632.3560891249999,632.3560891249999,632.3560891249999,635.3951145830001,1,[3.0441823750002186],[3.044184917000166],0,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_121_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_054_of_116_1.wav,A lot of the shows have weight loss advice which is where I got the great cabbage soup diet which would have worked I'm sure if only I didn't hate cabbage She has celebrities on too and people who've overcome daunting odds of various kinds And I never know when I'll have to play a character who isn't close to me but might remind me of someone I saw on Lisa So really you could call the time I spend with Lisa almost educational But the thing is Pine Tree Lodge the soap opera is on right after that,What soap opera does the narrator watch after Lisa's program?,A. Steel Entrapment,B. Pine Tree Lodge,C. Kill Time,D. When Harry Met Sally,B. Pine Tree Lodge,yes,12.95,,,,,,,,,,,,,0,13,13,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_121_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_054_of_116_1.wav,A lot of the shows have weight loss advice which is where I got the great cabbage soup diet which would have worked I'm sure if only I didn't hate cabbage She has celebrities on too and people who've overcome daunting odds of various kinds And I never know when I'll have to play a character who isn't close to me but might remind me of someone I saw on Lisa So really you could call the time I spend with Lisa almost educational But the thing is Pine Tree Lodge the soap opera is on right after that,What soap opera does the narrator watch after Lisa's program?,A. Steel Entrapment,B. Pine Tree Lodge,C. Kill Time,D. When Harry Met Sally,B. Pine Tree Lodge,yes,12.95,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.3895669160001,652.9417278329997,0,,,1,2.5425848750001023,2.542587625000124,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_21_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_013_of_116_0.wav,But I guess he was like she already has an agent at Absolute and she's got two movies in the can so like you know fine just one more beanpole to deal with This is the kind of confidence you're supposed to have as an actress I think I mean I would personally never announce that I had an agent at Absolute Artists the best agency in town or talk about movies I'd done or refer to myself as a beanpole especially loudly and in a room full of people But then again in my case none of those things are TRUE,What is the narrator's stance on sharing personal accomplishments in public?,A. The narrator believes in confidently announcing her achievements,B. The narrator prefers to keep her agent and acting achievements private,C. The narrator doesn't have a strong opinion in this,D. The narrator feels it's necessary to talk loudly about her successes to gain recognition,D. The narrator feels it's necessary to talk loudly about her successes to gain recognition,no,12.884375,,,,,,,,,,,,,0,14,14,14,,,,,,,,,652.9549762500001,,,,,,,,,,,,655.1768158750001,655.2062059583332,655.1949817909999,668.0730912499998,668.0922933329998,668.103520958,668.3384984579998,668.3384984579998,669.582535,670.8620189160001,7.949999999999999,2.0970810419998998,1,[1.2882512080000197],[1.2882540000000517],,,,,,,,,,,,,,670.8624437079998,677.4664177079999,0,,,1,6.592612834000192,6.592615666999791,0,,,0,,,,,,,,,,,652.9422694999998,652.9549762500001,652.9549762500001,652.9549762500001,655.1765379160001,1,[2.233631124999647],[2.233638040999722],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_23_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_014_of_116_0.wav,If you don't have any questions about the material then state your name and agency and go ahead whenever you're ready thanks so much I try to swallow but my throat is too dry This is the kind of room that's hard to do well in If they're in the mood to talk I can crack a few jokes make a small connection give myself a moment to settle down but these girls are all business I look down at the paper I'm not going to panic or ask for more time or tell them I didn't really have a chance to go over it yet I'm going to remain calm as if I'm a professional,How does the narrator plan to handle the situation in the room?,A. By making small talk and jokes,B. By panicking and asking for more time,C. By admitting she didn't prepare,D. By remaining calm and professional,D. By remaining calm and professional,no,7.325,,,,,,,,,,,,,0,15,15,15,,,,,,,,,677.4742485829997,,,,,,,,,,,,679.5153649159997,679.5313758746668,679.5281493749999,686.8465525409997,686.8586767080001,686.8699449159999,687.077394125,687.077394125,688.7726925409997,689.379678708,3.816666666666667,1.8772248750001381,1,[0.6169187909999891],[0.6169212079998942],,,,,,,,,,,,,,689.3801345409997,694.0654857499999,1,4.676351792000332,4.676354167000227,0,,,0,,,0,,,,,,,,,,,677.4669678750001,677.4742485829997,677.4742485829997,677.4742485829997,679.5151767500001,1,[2.0466596660003233],[2.0466622500002813],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_24_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_015_of_116_0.wav,Thanks I say and then for no reason Any adjustments Stupid stupid Don't ask to do it again when you don't know what you did in the first place They both cock their heads at the same angle like two puppies in a pet store window Then they nod to each other again Sure yeah let's do one more just for kicks Yeah I mean that was great but let's in this one really have fun with it but also take it seriously like you did Yeah serious but fun like you're talking to your best friend Yeah like you're sharing a secret with your best friend,What do the casting directors suggest after the narrator's audition?,A. They compliment her performance,B. They ask her to do it in a more fun but serious way,C. They reject her immediately,D. They offer her the role,B. They ask her to do it in a more fun but serious way,no,13.08125,,,,,,,,,,,,,0,16,16,16,,,,,,,,,694.0722931659998,,,,,,,,,,,,695.433345083,695.4493176666667,695.4520519580001,708.541879458,708.54334075,708.5651417079998,708.7674216659998,708.7674216659998,710.3926926660001,710.9971422499998,6.566666666666666,1.8033316669998385,1,[0.6135882080002375],[0.6135907080001743],,,,,,,,,,,,,,710.997547041,716.042779458,0,,,1,5.0362490410002465,5.036251791000268,0,,,0,,,,,,,,,,,694.0659409999998,694.0722931659998,694.0722931659998,694.0722931659998,695.4331591249997,1,[1.3658616249999795],[1.3658643329999904],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_82_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_037_of_116_3.wav,The end Huh I say baffled The end is supposed to show that he's come to terms with who he is It's supposed to show he's been healed Huh I say again I know Fellini can be abstract Dan says eyes gleaming Watch it with me from the beginning sometime I will I smile back at him noticing for the first time the flecks of green in his brown eyes The room seems too dark and quiet suddenly,What color are Dan's eyes,A. Blue with green flecks,B. Deep brown,C. Brown with green flecks,D. Dark green with brown flecks,C. Brown with green flecks,no,7.8025,,,,,,,,,,,,,0,17,17,17,,,,,,,,,716.0492225829998,,,,,,,,,,,,718.1661739159999,718.1821383746667,718.1802994579998,725.9763478330001,725.9858451249997,725.997067458,726.20167975,726.20167975,727.4820359999999,728.4208668749998,4.341666666666667,1.4600808329996653,1,[0.9483833750000485],[0.9483859160000065],,,,,,,,,,,,,,728.421289166,736.4336104999998,0,,,1,8.005028709000271,8.005031625000356,0,,,0,,,,,,,,,,,716.0433296249998,716.0492225829998,716.0492225829998,716.0492225829998,718.1659905410002,1,[2.1220329170000696],[2.1220356250000805],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_33_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_018_of_116_2.wav,Well I wouldn't say I'd be amazing in it although thanks for saying so I think I'd just be okay in it I mean it is sort of right in my wheelhouse but I think you'd actually be great in it I'm serious I mean I could do it I guess and I probably would do it if they asked but I think my problem with it isn't the play itself but the guy who's in it now What's his name Anyway it doesn't matter I just think he's not really acting so much as just smoldering or something up there and I'm like buddy you can't just play every scene sexy I mean that's not an active choice,What issue does the narrator have with the actor currently in the play?,A. She thinks he's too active,B. She believes he's too serious,C. She thinks he's smoldering too much,D. She has no issue with him,C. She thinks he's smoldering too much,yes,11.45625,,,,,,,,,,,,,0,18,18,18,0,0,0,0,0,0,0,0,755.0455480410001,,,,,,,,,,,,737.66888875,737.6848032496666,737.685208291,749.1307753329997,749.1451239160001,749.1553355000001,749.3643668330001,749.3643668330001,752.7264234159998,753.3062137500001,7.166666666666666,3.531250292000095,1,[0.6047182920001433],[0.6047206670000378],,,,,,,,,,755.0359630409998,755.0455480410001,770.0300889579999,can't play every scene smoldering and sexy that's an acting choice that is made,,,,,,,,,,,,,,,770.0498828750001,,,,,,,,736.4340644999997,736.442082041,736.442082041,736.442082041,737.6686989999998,1,[1.2332371249999596],[1.2332396249998965],753.306705,753.312369541,753.312369541,753.312369541,755.03517775,1,[1.727727916999811],[1.7277305839998007],0,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_33_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_018_of_116_2.wav,Well I wouldn't say I'd be amazing in it although thanks for saying so I think I'd just be okay in it I mean it is sort of right in my wheelhouse but I think you'd actually be great in it I'm serious I mean I could do it I guess and I probably would do it if they asked but I think my problem with it isn't the play itself but the guy who's in it now What's his name Anyway it doesn't matter I just think he's not really acting so much as just smoldering or something up there and I'm like buddy you can't just play every scene sexy I mean that's not an active choice,What issue does the narrator have with the actor currently in the play?,A. She thinks he's too active,B. She believes he's too serious,C. She thinks he's smoldering too much,D. She has no issue with him,C. She thinks he's smoldering too much,yes,11.45625,,,,,,,,,,,,,0,18,18,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_33_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_018_of_116_2.wav,Well I wouldn't say I'd be amazing in it although thanks for saying so I think I'd just be okay in it I mean it is sort of right in my wheelhouse but I think you'd actually be great in it I'm serious I mean I could do it I guess and I probably would do it if they asked but I think my problem with it isn't the play itself but the guy who's in it now What's his name Anyway it doesn't matter I just think he's not really acting so much as just smoldering or something up there and I'm like buddy you can't just play every scene sexy I mean that's not an active choice,What issue does the narrator have with the actor currently in the play?,A. She thinks he's too active,B. She believes he's too serious,C. She thinks he's smoldering too much,D. She has no issue with him,C. She thinks he's smoldering too much,yes,11.45625,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.030388875,772.4791086249998,0,,,0,,,1,2.4391225839999606,2.4391254590000244,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
