index,wav_file,old_name,segment_text,question,C1,C2,C3,C4,C_correct,summary,duration,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,sum_true.thisRepN,sum_true.thisTrialN,sum_true.thisN,sum_true.thisIndex,dummy_loop.thisRepN,dummy_loop.thisTrialN,dummy_loop.thisN,dummy_loop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,sum_true_exp.thisRepN,sum_true_exp.thisTrialN,sum_true_exp.thisN,sum_true_exp.thisIndex,dummy_loop_exp.thisRepN,dummy_loop_exp.thisTrialN,dummy_loop_exp.thisN,dummy_loop_exp.thisIndex,thisRow.t,notes,Experimenter.started,reminder.started,Experimenter.stopped,Instructions.started,Instructions.stopped,Start_Segment_Train.started,Play_train.started,Trial_counter_train.started,text_5.started,Start_Segment_Train.stopped,Play_train.numClicks,Play_train.timesOn,Play_train.timesOff,Training_Segment.started,Experimen_audio.started,polygon.started,polygon.stopped,Training_Segment.stopped,Rating.started,slider.started,text_3.started,button_2.started,Rating.stopped,slider.response,slider.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,Start_Summary.started,text_2.started,Start_Summary.stopped,summary_button.numClicks,summary_button.timesOn,summary_button.timesOff,Summary.started,textbox.started,summary_done.started,Summary.stopped,textbox.text,summary_done.numClicks,summary_done.timesOn,summary_done.timesOff,Multiple_Choice_2.started,Multiple_Choice_2.stopped,A.numClicks,A.timesOn,A.timesOff,B.numClicks,B.timesOn,B.timesOff,C.numClicks,C.timesOn,C.timesOff,D.numClicks,D.timesOn,D.timesOff,Start_Exp.started,Start_exp.started,Start.started,Start_Exp.stopped,Start.numClicks,Start.timesOn,Start.timesOff,Start_Segment.started,Play.started,Trial_counter.started,text_6.started,Start_Segment.stopped,Play.numClicks,Play.timesOn,Play.timesOff,Start_Sum_Exp.started,text_4.started,Start_Sum_Exp.stopped,sum_button.numClicks,sum_button.timesOn,sum_button.timesOff,textbox.stopped,summary_done.stopped,Thanks.started,text_7.started,text_7.stopped,Thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,Someday_48_condition.wav,Someday__Someday__Maybe__Unabridged___File_025_of_116_1.wav,But why not It's every actor's dream to perform on Broadway I protest and she gives me an indulgent smile I don't mean to shit on your dreams sweetie but I'm mainly out of show business these days This is as close as I want to be to that life she says putting her arm around Leighton's waist I just lost what the point of it all was,What is every actor's dream according to the narrator?,A. Performing in front of 1000 people,B. Performing in a Hollywood movie,C. Performing in an independent movie,D. Performing in a Broadway play,D. Performing in a Broadway play,yes,20.67003125,,,,,,,,,,,,,0,7,7,7,0,0,0,0,0,0,0,0,851.2089526670006,,,,,,,,,,,,,,,826.7726296670007,826.8048484163342,826.7980632920007,847.4608807500008,847.4761600420006,847.4974976249996,847.6986151670008,847.6986151670008,849.4176707919996,850.2856800419995,9.925,1.8928959580007358,1,[0.8770550839999487],[0.8770583340010489],,,,,,,851.1964523330007,851.2089526670006,851.2089526670006,881.1927069169997,Her dream is to perform on broadway but the person rejects her and tells her she is no longer in the indis,0,,,,,,,,,,,,,,,,,,,,,,,,823.7574763329994,823.765091583,823.765091583,823.765091583,826.7724290829992,1,[3.012928833000842],[3.0129320830001234],850.2861699170007,850.3067938330005,851.1956533329994,1,[0.9084273330008727],[0.9084390000007261],881.2138924169994,881.2138924169994,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_48_condition.wav,Someday__Someday__Maybe__Unabridged___File_025_of_116_1.wav,But why not It's every actor's dream to perform on Broadway I protest and she gives me an indulgent smile I don't mean to shit on your dreams sweetie but I'm mainly out of show business these days This is as close as I want to be to that life she says putting her arm around Leighton's waist I just lost what the point of it all was,What is every actor's dream according to the narrator?,A. Performing in front of 1000 people,B. Performing in a Hollywood movie,C. Performing in an independent movie,D. Performing in a Broadway play,D. Performing in a Broadway play,yes,20.67003125,,,,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_48_condition.wav,Someday__Someday__Maybe__Unabridged___File_025_of_116_1.wav,But why not It's every actor's dream to perform on Broadway I protest and she gives me an indulgent smile I don't mean to shit on your dreams sweetie but I'm mainly out of show business these days This is as close as I want to be to that life she says putting her arm around Leighton's waist I just lost what the point of it all was,What is every actor's dream according to the narrator?,A. Performing in front of 1000 people,B. Performing in a Hollywood movie,C. Performing in an independent movie,D. Performing in a Broadway play,D. Performing in a Broadway play,yes,20.67003125,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.1931505419998,886.1425966250008,0,,,0,,,0,,,1,4.938494125000943,4.9384970419996534,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_105_condition.wav,Someday__Someday__Maybe__Unabridged___File_047_of_116_1.wav,Like he was a person but from another planet or something But the longer I work for him the more I see he's just this guy this very unusually gorgeous extremely muscly guy who's sort of funny and sort of smart but who's a regular person who married the girl he dated in high school and doesn't seem to know how he got here He seems totally baffled by his success and he's always asking my opinion about things like his wardrobe or whatever And I'm wondering if he's forgotten I'm just the PA on my very first movie ever,What is the narrator's perception of the person she works for?,A. He's like a person from another planet,B. He's extremely muscly and smart,C. He's very confident and self-assured,D. He's just a regular person baffled by his success,D. He's just a regular person baffled by his success,yes,29.80996875,,,,,,,,,,,,,0,8,8,8,0,0,0,0,0,0,0,0,922.7834227080002,,,,,,,,,,,,,,,889.2596361249998,889.3085919579996,889.2991752079997,919.1018494580003,919.1197462920009,919.142036833,919.4099968749997,919.4099968749997,921.2296904579998,922.0233095830008,10,2.062856541000656,1,[0.8030716670000402],[0.8030744579991733],,,,,,,922.772322750001,922.7834227080002,922.7834227080002,946.9148544170002,she talking about this normal guy that married his high school girlfriend and who is always asking for her advice,1,[24.139351832998727],[24.139363041998877],,,,,,,,,,,,,,,,,,,,,,886.1430556670002,886.1481592079999,886.1481592079999,886.1481592079999,889.2594424170002,1,[3.115962458001377],[3.115965958000743],922.0238239169994,922.0444211249996,922.7715245830004,1,[0.7471257920005883],[0.7471292500013078],,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_105_condition.wav,Someday__Someday__Maybe__Unabridged___File_047_of_116_1.wav,Like he was a person but from another planet or something But the longer I work for him the more I see he's just this guy this very unusually gorgeous extremely muscly guy who's sort of funny and sort of smart but who's a regular person who married the girl he dated in high school and doesn't seem to know how he got here He seems totally baffled by his success and he's always asking my opinion about things like his wardrobe or whatever And I'm wondering if he's forgotten I'm just the PA on my very first movie ever,What is the narrator's perception of the person she works for?,A. He's like a person from another planet,B. He's extremely muscly and smart,C. He's very confident and self-assured,D. He's just a regular person baffled by his success,D. He's just a regular person baffled by his success,yes,29.80996875,,,,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_105_condition.wav,Someday__Someday__Maybe__Unabridged___File_047_of_116_1.wav,Like he was a person but from another planet or something But the longer I work for him the more I see he's just this guy this very unusually gorgeous extremely muscly guy who's sort of funny and sort of smart but who's a regular person who married the girl he dated in high school and doesn't seem to know how he got here He seems totally baffled by his success and he's always asking my opinion about things like his wardrobe or whatever And I'm wondering if he's forgotten I'm just the PA on my very first movie ever,What is the narrator's perception of the person she works for?,A. He's like a person from another planet,B. He's extremely muscly and smart,C. He's very confident and self-assured,D. He's just a regular person baffled by his success,D. He's just a regular person baffled by his success,yes,29.80996875,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946.9153666250004,955.097992125,0,,,0,,,0,,,1,8.17079025000021,8.17079725000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_76_condition.wav,Someday__Someday__Maybe__Unabridged___File_035_of_116_4.wav,You're kidding No dear I'm a sucker for a klutz It's where you see what someone is made of My father the great Broadway director Irving Sparks always said anyone can smile on their best day I like to meet a man who can smile on his worst I was his assistant as a younger man just 19 years old sitting in the very last row in the audience of Best Foot Forward when a redheaded chorus girl took a terrible spill,Why was Barney Sparks' father's occupation?,A. He was a doctor,B. He was an actor,C. He was a Broadway director,D. He was an accountant,C. He was a Broadway director,no,26.16,,,,,,,,,,,,,0,9,9,9,,,,,,,,,955.1055522080005,,,,,,,,,,,,,,,957.3713592919994,957.403608500334,957.4065489170007,983.565984625,983.5679559170003,983.5902484580001,983.8515571669996,983.8515571669996,986.0662481250001,989.6103707080001,9.45,5.356468125000902,1,[3.553463207999812],[3.553465707998839],,,,,,,,,,,,,,,989.6107778749993,994.3654073329999,0,,,0,,,1,4.747028375000809,4.747031458000492,0,,,,,,,,,,955.0985208750008,955.1055522080005,955.1055522080005,955.1055522080005,957.3711292080006,1,[2.2706806250007503],[2.270684250001068],,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_39_condition.wav,Someday__Someday__Maybe__Unabridged___File_021_of_116_1.wav,People who are admired for holding it together are not people who are about to get agents They're people who are recovering from cancer or undergoing a murder trial And I dropped a section I add hoping he'll say he didn't notice Yeah I know but I only know because I'm obsessed with that guy's work No one will dock you for that It's not exactly a glowing review but he doesn't seem totally horrified Still he's avoiding the thing I most want to know But when I fell I mean how bad was it,What does the narrator hope the person they are talking to will say?,A. That he didn't notice the mistake,B. That he noticed the dropped section,C. That he wants to be an agent,D. That he's obsessed with the narrator's work,A. That he didn't notice the mistake,yes,29.17996875,,,,,,,,,,,,,0,10,10,10,0,0,0,0,0,0,0,0,1033.4862041249999,,,,,,,,,,,,,,,997.4220433329992,997.4547198753339,997.4558047080009,1026.634850542001,1026.6363138329998,1026.6585897919995,1026.8594486250004,1026.8594486250004,1030.3521729999993,1032.5476243329995,9.933333333333334,5.190250917001322,1,[2.2052312920004624],[2.205234125000061],,,,,,,1033.4755108749996,1033.4862041249999,1033.4862041249999,1046.1352383329995,she is talking about a moment when she fell ,1,[12.656612249998943],[12.656615750000128],,,,,,,,,,,,,,,,,,,,,,994.365877708,994.3721986250002,994.3721986250002,994.3721986250002,997.4218518750004,1,[3.05431475000114],[3.0543178750012885],1032.5481235829993,1032.5526166670006,1033.4748115000002,1,[0.9262692499996774],[0.926272708000397],,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_39_condition.wav,Someday__Someday__Maybe__Unabridged___File_021_of_116_1.wav,People who are admired for holding it together are not people who are about to get agents They're people who are recovering from cancer or undergoing a murder trial And I dropped a section I add hoping he'll say he didn't notice Yeah I know but I only know because I'm obsessed with that guy's work No one will dock you for that It's not exactly a glowing review but he doesn't seem totally horrified Still he's avoiding the thing I most want to know But when I fell I mean how bad was it,What does the narrator hope the person they are talking to will say?,A. That he didn't notice the mistake,B. That he noticed the dropped section,C. That he wants to be an agent,D. That he's obsessed with the narrator's work,A. That he didn't notice the mistake,yes,29.17996875,,,,,,,,,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_39_condition.wav,Someday__Someday__Maybe__Unabridged___File_021_of_116_1.wav,People who are admired for holding it together are not people who are about to get agents They're people who are recovering from cancer or undergoing a murder trial And I dropped a section I add hoping he'll say he didn't notice Yeah I know but I only know because I'm obsessed with that guy's work No one will dock you for that It's not exactly a glowing review but he doesn't seem totally horrified Still he's avoiding the thing I most want to know But when I fell I mean how bad was it,What does the narrator hope the person they are talking to will say?,A. That he didn't notice the mistake,B. That he noticed the dropped section,C. That he wants to be an agent,D. That he's obsessed with the narrator's work,A. That he didn't notice the mistake,yes,29.17996875,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.1356768330006,1055.1021958750007,1,8.956092374999571,8.95609508400048,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_15_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_009_of_116_3.wav,Whenever Jane talks about Russell Blakely all I can picture is that line everybody was quoting from his last movie Steel Entrapment where he calls out to Cordelia Biscayne honey I'm home while hanging by one hand from the landing gear of a helicopter bare chested Today's special is from the set of Kill Time an assortment of bagels that were only out on the craft service table for about three hours but are not sadly accompanied by cream cheese and that Chinese rice thing that Dan likes which I don't think was too aggressively sneezed upon,What does Russell Blakely call out to Cordelia Biscayne in the movie Steel Entrapment?,A. "Sweetie I'm out",B. "Baby I'm back",C. "Darling I've arrived",D. "Honey I'm home",D. "Honey I'm home",yes,14.675,,,,,,,,,,,,,0,11,11,11,0,0,0,0,0,0,0,0,1077.4340914580007,,,,,,,,,,,,,,,1057.5710964999998,1057.586518416667,1057.5914010830002,1072.2595320830005,1072.2721836670007,1072.2834082919999,1072.5155671249995,1072.5155671249995,1075.303818792001,1076.3044238750008,5.008333333333333,2.9961912920007308,1,[1.0100457909993565],[1.0100485410002875],,,,,,,1077.422861250001,1077.4340914580007,1077.4340914580007,1090.0712128329997,cream cheese.,1,[12.64529095800026],[12.645294582998758],,,,,,,,,,,,,,,,,,,,,,1055.102668167001,1055.1090425000002,1055.1090425000002,1055.1090425000002,1057.5708462080001,1,[2.466446583001016],[2.466450125000847],1076.3049277499995,1076.3098229999996,1077.4220438749999,1,[1.1164735830006975],[1.1164767909995135],,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_15_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_009_of_116_3.wav,Whenever Jane talks about Russell Blakely all I can picture is that line everybody was quoting from his last movie Steel Entrapment where he calls out to Cordelia Biscayne honey I'm home while hanging by one hand from the landing gear of a helicopter bare chested Today's special is from the set of Kill Time an assortment of bagels that were only out on the craft service table for about three hours but are not sadly accompanied by cream cheese and that Chinese rice thing that Dan likes which I don't think was too aggressively sneezed upon,What does Russell Blakely call out to Cordelia Biscayne in the movie Steel Entrapment?,A. "Sweetie I'm out",B. "Baby I'm back",C. "Darling I've arrived",D. "Honey I'm home",D. "Honey I'm home",yes,14.675,,,,,,,,,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_15_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_009_of_116_3.wav,Whenever Jane talks about Russell Blakely all I can picture is that line everybody was quoting from his last movie Steel Entrapment where he calls out to Cordelia Biscayne honey I'm home while hanging by one hand from the landing gear of a helicopter bare chested Today's special is from the set of Kill Time an assortment of bagels that were only out on the craft service table for about three hours but are not sadly accompanied by cream cheese and that Chinese rice thing that Dan likes which I don't think was too aggressively sneezed upon,What does Russell Blakely call out to Cordelia Biscayne in the movie Steel Entrapment?,A. "Sweetie I'm out",B. "Baby I'm back",C. "Darling I've arrived",D. "Honey I'm home",D. "Honey I'm home",yes,14.675,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.0716671249993,1096.85820375,0,,,0,,,0,,,1,6.774880082999516,6.7748836659993685,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
