index,wav_file,old_name,segment_text,question,C1,C2,C3,C4,C_correct,summary,duration,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,sum_true.thisRepN,sum_true.thisTrialN,sum_true.thisN,sum_true.thisIndex,dummy_loop.thisRepN,dummy_loop.thisTrialN,dummy_loop.thisN,dummy_loop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,sum_true_exp.thisRepN,sum_true_exp.thisTrialN,sum_true_exp.thisN,sum_true_exp.thisIndex,dummy_loop_exp.thisRepN,dummy_loop_exp.thisTrialN,dummy_loop_exp.thisN,dummy_loop_exp.thisIndex,thisRow.t,notes,Instructions.started,Instructions.stopped,Start_Segment_Train.started,Play_train.started,Trial_counter_train.started,text_5.started,Start_Segment_Train.stopped,Play_train.numClicks,Play_train.timesOn,Play_train.timesOff,Training_Segment.started,Experimen_audio.started,polygon.started,polygon.stopped,Training_Segment.stopped,Rating.started,slider.started,text_3.started,button_2.started,Rating.stopped,slider.response,slider.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,Start_Summary.started,text_2.started,Start_Summary.stopped,summary_button.numClicks,summary_button.timesOn,summary_button.timesOff,skip_button.numClicks,skip_button.timesOn,skip_button.timesOff,Summary.started,textbox.started,Summary.stopped,textbox.text,Multiple_Choice_2.started,Multiple_Choice_2.stopped,A.numClicks,A.timesOn,A.timesOff,B.numClicks,B.timesOn,B.timesOff,C.numClicks,C.timesOn,C.timesOff,D.numClicks,D.timesOn,D.timesOff,textbox.stopped,Start_Exp.started,Start_exp.started,Start.started,Start_Exp.stopped,Start.numClicks,Start.timesOn,Start.timesOff,Start_Segment.started,Play.started,Trial_counter.started,text_6.started,Start_Segment.stopped,Play.numClicks,Play.timesOn,Play.timesOff,Start_Sum_Exp.started,text_4.started,summary_button_exp.started,skip_button_exp.started,Start_Sum_Exp.stopped,summary_button_exp.numClicks,summary_button_exp.timesOn,summary_button_exp.timesOff,skip_button_exp.numClicks,skip_button_exp.timesOn,skip_button_exp.timesOff,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,Someday_108_condition.wav,Someday__Someday__Maybe__Unabridged___File_048_of_116_1.wav,Clothes that have to be dry cleaned are already the most expensive clothes Then it's like they're charging you another 3 every time you wear them Regular clothes charge money to clean them if we're looking at it that way Regular laundry costs money too but not as much And you can do regular laundry yourself Dry cleaning is like the secret society you're not allowed into No matter what you're at their mercy You can have a PhD in anything but you still can't dry clean your own clothes They'll never tell you how No one's ever even seen what the machine looks like,What is the narrator's opinion about dry cleaning?,A. It's less expensive than regular laundry,B. It's a secret society with hidden machines,C. It's environmentally friendly,D. It's a simple and accessible process,B. It's a secret society with hidden machines,no,28.62003125,,,,,,,,,,,,,0,10,10,10,,,,,,,,,509.966169625,,,,,,,,,,,,511.8562952080001,511.8886197083334,511.88764641700027,540.519235667,540.520425875,540.5426376250002,540.7448960830002,540.7448960830002,542.8378303750001,543.709047333,9.841666666666667,2.270545833000142,1,[0.8806409590001749],[0.8806432920000589],,,,,,,,,,,,,,543.7095115830002,547.4368024999999,0,,,1,3.7178472919999876,3.7178500840000197,0,,,0,,,,,,,,,,,509.95812379200015,509.966169625,509.966169625,509.966169625,511.8561024579999,1,[1.8963243749999492],[1.8963269589999072],,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_121_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_054_of_116_1.wav,A lot of the shows have weight loss advice which is where I got the great cabbage soup diet which would have worked I'm sure if only I didn't hate cabbage She has celebrities on too and people who've overcome daunting odds of various kinds And I never know when I'll have to play a character who isn't close to me but might remind me of someone I saw on Lisa So really you could call the time I spend with Lisa almost educational But the thing is Pine Tree Lodge the soap opera is on right after that,What soap opera does the narrator watch after Lisa's program?,A. Steel Entrapment,B. Pine Tree Lodge,C. Kill Time,D. When Harry Met Sally,B. Pine Tree Lodge,no,11.1,,,,,,,,,,,,,0,11,11,11,,,,,,,,,547.4431670419999,,,,,,,,,,,,548.4744779170001,548.4901209586667,548.491547958,559.611552458,559.5920887500001,559.6033285419999,559.8063891669999,559.8063891669999,562.0377834999999,562.5978937079999,5.183333333333334,2.4094012909999947,1,[0.5697819160000108],[0.569784165999863],,,,,,,,,,,,,,562.5983187080001,564.910817,0,,,1,2.3034394999999677,2.303442500000074,0,,,0,,,,,,,,,,,547.437366875,547.4431670419999,547.4431670419999,547.4431670419999,548.4742959999999,1,[1.0365145840000878],[1.036517209000067],,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_8_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_007_of_116_1.wav,And one accomplishment a year wasn't exactly what I had in mind Still wedged halfway beneath the bed it takes all my strength to push a barely used roller blade out of the way At this point I'm just sweeping my arm back and forth making the same movement under my bed as I would if making a snow angel only the accumulated junk is a lot harder to move I give up for a moment resting my cheek against the cool wooden floor with a sigh Do you have any idea how few actors make it people always say,What does the narrator push out of the way?,A. Roller blades,B. Snow angel drawings,C. Junk that's hard to move,D. Cool wooden floor,A. Roller blades,yes,10.9425,,,,,,,,,,,,,0,12,12,12,0,0,0,0,0,0,0,0,581.2894880829999,,,,,,,,,,,,565.777510417,565.7935641246665,565.7932961249999,576.7380924170002,576.7392855829999,576.75052525,576.9578487919998,576.9578487919998,578.2705112500003,578.7933102920001,7.041666666666666,1.4916980829998465,1,[0.5360386249999465],[0.5360408340002323],,,,,,,,,,581.2802154169999,581.2894880829999,596.2779613749999,"Do you have any idea how few actors make it, people say. Roller skates. Junk under bed. Snow angel",,,,,,,,,,,,,,,596.2976242079999,,,,,,,,564.9112720419998,564.9193181250002,564.9193181250002,564.9193181250002,565.7773300419999,1,[0.8644064170002821],[0.8644088750002084],578.79380025,578.8038835420002,578.8038835420002,578.8038835420002,581.2793120420001,1,[2.4848091250000834],[2.4848117500000626],0,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_8_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_007_of_116_1.wav,And one accomplishment a year wasn't exactly what I had in mind Still wedged halfway beneath the bed it takes all my strength to push a barely used roller blade out of the way At this point I'm just sweeping my arm back and forth making the same movement under my bed as I would if making a snow angel only the accumulated junk is a lot harder to move I give up for a moment resting my cheek against the cool wooden floor with a sigh Do you have any idea how few actors make it people always say,What does the narrator push out of the way?,A. Roller blades,B. Snow angel drawings,C. Junk that's hard to move,D. Cool wooden floor,A. Roller blades,yes,10.9425,,,,,,,,,,,,,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_8_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_007_of_116_1.wav,And one accomplishment a year wasn't exactly what I had in mind Still wedged halfway beneath the bed it takes all my strength to push a barely used roller blade out of the way At this point I'm just sweeping my arm back and forth making the same movement under my bed as I would if making a snow angel only the accumulated junk is a lot harder to move I give up for a moment resting my cheek against the cool wooden floor with a sigh Do you have any idea how few actors make it people always say,What does the narrator push out of the way?,A. Roller blades,B. Snow angel drawings,C. Junk that's hard to move,D. Cool wooden floor,A. Roller blades,yes,10.9425,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.278223625,602.3763007500002,1,6.088520707999578,6.088523374999568,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_7_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_007_of_116_0.wav,You start out with a three year goal which then becomes a five year goal and before you know it you're still calling yourself an actor but most days you're being assigned a locker outside the cafeteria of the General Electric building so you can change into a borrowed pink polyester lunch lady uniform and serve lukewarm lasagna to a bunch of businessmen who call you excuse me I've made some progress but not enough to tell me for sure that I'm doing the right thing with my life It took most of the first year just to get the coveted waitressing job at the comedy club,What endeavor consumed most of the first year for the narrator?,A. Becaming a successful actress,B. Getting a job at General Electric,C. Getting a waitressing job,D. Becoming a comedian,C. Getting a waitressing job,no,10.84875,,,,,,,,,,,,,0,13,13,13,,,,,,,,,602.3892797080002,,,,,,,,,,,,603.7631322920001,603.7791615836666,603.77983425,614.6236242079999,614.6338439579999,614.6552004169998,614.8908361670001,614.8908361670001,616.6072412500002,617.2349783750001,6.125,1.9275824159999502,1,[0.6372889580002266],[0.6372913330001211],,,,,,,,,,,,,,617.2354235420003,621.0142970830002,0,,,0,,,1,3.7693857919998663,3.7693881249997503,0,,,,,,,,,,,602.3768768330001,602.3892797080002,602.3892797080002,602.3892797080002,603.762946417,1,[1.383850749999965],[1.3838531249998596],,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_132_condition.wav,Someday__Someday__Maybe__Unabridged___File_073_of_116_2.wav,"I place my bag down carefully, quietly, as if despite what he said, he's potentially both asleep and sick. I take my shoes off and tiptoe across the living room, up the circular metal staircase, and into my bedroom. I decide I'll call James after I shower, secretly hoping that he'll call me first. I'll wait until I'm completely ready to go out before I'll allow myself to even glance at the machine. If I don't cheat, if I'm strong, it will work. I bet he'll have called me by the time I finish getting ready.",What does the main character hope to do after getting home?,A. Call James,B. Check her email,C. Watch TV,D. Take a nap,A. Call James,no,31.024125,,,,,,,,,,,,,0,14,14,14,,,,,,,,,621.022612833,,,,,,,,,,,,622.0492550419999,622.098614667,622.0923983749999,653.1260176250003,653.127475625,653.148972208,653.3498702500001,653.3498702500001,655.5310421250001,656.1213980420002,10,2.357729083999857,1,[0.5996692499998062],[0.5996715410001343],,,,,,,,,,,,,,656.121806917,659.0935347919999,1,2.9636855830003697,2.9636882910003806,0,,,0,,,0,,,,,,,,,,,621.0147432080003,621.022612833,621.022612833,621.022612833,622.0490583330002,1,[1.0339057080000202],[1.03390837500001],,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_5_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_005_of_116_4.wav,I am late Frank is the neighbor whose apartment we can see into from the windows in the back of our brownstone Frank leads a mysterious solitary life but one you can set a clock by He rises at eight sits in front of a computer from nine to one goes out and gets a sandwich is back at the computer from two until six thirty is gone from six thirty to eight and then watches TV from eight until eleven p m after which he goes promptly to sleep The schedule never changes No one ever comes over,"Who is Frank, and what is his daily routine?","A. Frank is the narrator's neighbor, and he works from home.","B. Frank is the narrator's roommate, and he works from home.","C. Frank is the narrator's friend, and he enjoys watching TV all day.","D. Frank is the narrator's landlord, and he travels frequently.","A. Frank is the narrator's neighbor, and he works from home.",no,9.303125,,,,,,,,,,,,,0,15,15,15,,,,,,,,,659.1010877920003,,,,,,,,,,,,660.382761417,660.3987642916666,660.3969319170001,669.6934393750003,669.7025700419999,669.7127417500001,669.919330708,669.919330708,672.5358179170003,673.1160434170001,6.391666666666667,2.7971207089999552,1,[0.5894486249999318],[0.5894510420002916],,,,,,,,,,,,,,673.1165008329999,685.480491625,0,,,0,,,1,12.353183041000193,12.353185833000225,0,,,,,,,,,,,659.0940919580003,659.1010877920003,659.1010877920003,659.1010877920003,660.3825777920001,1,[1.2869799160002913],[1.2869824580002387],,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_119_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_053_of_116_1.wav,But when did you start doing this I didn't see any of it in the fridge Yeah no that's the best part You don't have to refrigerate it It comes in a box It's freeze dried in a package and you just take it out and soak it You soak it It sounds weird I know but it's actually very convenient because you can take it anywhere you know on the go Why can't you just eat actual healthy food the kind that doesn't require soaking Well obviously because I can't be trusted to control myself This teaches you portion control,Why does the narrator prefer soaked food?,A. Because it helps with portion control,B. Because it tastes good,C. Becauseit is cheap,D. Because the friend likes it,A. Because it helps with portion control,no,8.965625,,,,,,,,,,,,,0,16,16,16,,,,,,,,,685.4935798330002,,,,,,,,,,,,686.2826756250001,686.2983325836665,686.2972837920001,695.2846233330001,695.2658525830002,695.2770713750001,695.481644125,695.481644125,697.3775141669998,697.9843061669999,6.308333333333334,2.072517749999861,1,[0.6199397079999471],[0.6199419999998099],,,,,,,,,,,,,,697.984794125,702.4362966670001,1,4.443574666999666,4.443577000000005,0,,,0,,,0,,,,,,,,,,,685.481026208,685.4935798330002,685.4935798330002,685.4935798330002,686.2824797080002,1,[0.7999625409997861],[0.7999650829997336],,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_53_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_026_of_116_1.wav,It can be dangerous to take the subway all the way to Brooklyn this late I should take a cab she's right but I'm too embarrassed to tell her I only have about 8 in cash on me and probably less than 20 in my bank account so I can't even go to a cash machine I'll get tips and a tiny paycheck at my shift at the club tomorrow night which I'll take directly to the check cashing place on the skeevy part of Fifth Avenue in Brooklyn which will charge me almost a quarter of the check to turn it into immediate cash but I can't wait the five to seven days for the bank to clear it or the electric bill will bounce,Why is the narrator embarrassed to take a cab?,A. She doesn't have enough cash,B. She doesn't want to spend money,C. She prefers the subway,D. She doesn't know how to hail a cab,A. She doesn't have enough cash,no,9.2125,,,,,,,,,,,,,0,17,17,17,,,,,,,,,702.4438948749998,,,,,,,,,,,,703.1183612919999,703.1343810416668,703.1342407080001,712.3461513329999,712.3482497499999,712.3594547920002,712.5657727080002,712.5657727080002,714.4629341670002,715.0903939999998,3.408333333333333,2.078823666000062,1,[0.6369689579996702],[0.6369712079999772],,,,,,,,,,,,,,715.0908609580001,719.3369016249999,1,4.237575333000223,4.237577667000096,0,,,0,,,0,,,,,,,,,,,702.4367696670001,702.4438948749998,702.4438948749998,702.4438948749998,703.1181850829998,1,[0.6810207499997887],[0.6810231660001591],,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_68_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_033_of_116_2.wav,I'm looking into a giant mirror on a wall of mirrors each framed by dozens of fluorescent light bulbs In the blinding light my face looks nothing like the face I have in Brooklyn I wonder if this is my real face or if the face I have in Brooklyn is the real one and what my queen's face might look like Um no not that I can think of I tell her I wonder if I will over time develop preferences and what they might be in regard to my face being made up,How does the narrator describe the mirror she is looking at?,A. Framed by fluorescent lights,B. Vintage,C. Broken,D. Not big enough,A. Framed by fluorescent lights,no,7.455,,,,,,,,,,,,,0,18,18,18,,,,,,,,,719.3442235000002,,,,,,,,,,,,720.0864725000001,720.1025314996666,720.1002913749999,727.5633320000002,727.5646900000002,727.5759218329999,727.7824406670002,727.7824406670002,729.9637862079999,730.6250395830002,1.55,2.363078709000092,1,[0.6708135829999264],[0.6708160829998633],,,,,,,,,,,,,,730.6254586250002,736.5334760830001,0,,,0,,,0,,,1,5.900547499999902,5.90055054100003,,,,,,,,,719.3373255420001,719.3442235000002,719.3442235000002,719.3442235000002,720.0862938750001,1,[0.747713124999791],[0.7477156249997279],,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_65_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_032_of_116_0.wav,From the minute I walk into the wardrobe fitting in a trailer near mine I'm confused There are two giant rolling racks one full of tan trousers one stuffed with 30 or 40 identical blue shirts Oh Are there are there more people coming I ask a harried looking woman nearby She looks at me as though I've said something strange what oh the racks No those are all for you But aren't these all the same pants I say laughing a little,What does the narrator find confusing in the wardrobe fitting?,A. The lack of clothing options,B. The number of people there,C. The presence of a harried woman,D. The identical blue shirts and tan trousers,D. The identical blue shirts and tan trousers,yes,12.289375,,,,,,,,,,,,,0,19,19,19,0,0,0,0,0,0,0,0,755.0499731250002,,,,,,,,,,,,737.1705499580003,737.1866089166667,737.187721708,749.4812940420002,749.4825771670003,749.4938054580002,749.698529708,749.698529708,751.7483635829999,752.275983167,6.449999999999999,2.2298504579998735,1,[0.537176165999881],[0.5371785409997756],,,,,,,,,,755.0401215420002,755.0499731250002,770.0392843750001,dressing trailer room. aren't those all the same pants I say laughing a little. they are not for you. what?,,,,,,,,,,,,,,,770.0586242079999,,,,,,,,736.5340417080001,736.546912708,736.546912708,736.546912708,737.1703739170002,1,[0.6346846249998634],[0.6346871669998109],752.2764835829998,752.2819838330001,752.2819838330001,752.2819838330001,755.0392554579998,1,[2.7620421250003346],[2.762044708000303],0,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_65_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_032_of_116_0.wav,From the minute I walk into the wardrobe fitting in a trailer near mine I'm confused There are two giant rolling racks one full of tan trousers one stuffed with 30 or 40 identical blue shirts Oh Are there are there more people coming I ask a harried looking woman nearby She looks at me as though I've said something strange what oh the racks No those are all for you But aren't these all the same pants I say laughing a little,What does the narrator find confusing in the wardrobe fitting?,A. The lack of clothing options,B. The number of people there,C. The presence of a harried woman,D. The identical blue shirts and tan trousers,D. The identical blue shirts and tan trousers,yes,12.289375,,,,,,,,,,,,,0,19,19,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
